Rs(GBu),NumCh,BCh(GHz),Lspan(KM),Ptx(dBm),CutNumCh,ChDistCutCen,TotCongLSP(%),RHEffecIdle,LHEffecIdle,RHCongLSP(%),RFirstIdle,LHCongLSP(%),LFirstIdle,PowNli(dB),PowAse(dB),SnrLink(dB)
32,117,3.2e+07,65,-5,106,47,76.068,5,16,45.455,2,79.048,0,-77.361,-63.265,28.099
32,117,3.2e+07,115,4.5,64,5,76.068,20,17,81.132,0,71.429,0,-47.099,-51.778,20.326
96,45,9.6e+07,120,0,10,13,75.556,10,7,74.286,0,77.778,1,-69.976,-45.869,15.852
96,45,9.6e+07,50,-3.5,17,6,75.556,10,7,78.571,1,68.75,1,-81.567,-62.081,28.533
64,59,6.4e+07,60,-5,18,12,74.576,8,7,75.61,1,70.588,0,-82.719,-61.435,26.402
64,59,6.4e+07,60,-4,12,18,76.271,7,9,74.468,0,81.818,0,-79.253,-61.435,27.363
64,59,6.4e+07,80,-5,57,27,74.576,2,11,100,0,73.214,0,-82.118,-56.768,21.756
96,45,9.6e+07,50,4.5,37,14,75.556,8,5,100,0,69.444,0,-57.181,-62.081,30.463
32,117,3.2e+07,95,-5,12,47,76.068,18,8,76.19,0,72.727,2,-77.16,-56.337,21.302
64,59,6.4e+07,65,4,11,19,76.271,8,9,72.917,0,90,0,-55.125,-60.254,27.963
64,59,6.4e+07,95,-4,34,4,74.576,9,10,60,0,84.848,0,-78.671,-53.327,19.314
64,59,6.4e+07,110,-1.5,29,1,74.576,10,8,80,0,67.857,0,-71.104,-49.905,18.373
32,117,3.2e+07,115,-1,2,57,76.068,17,1,75.652,0,100,0,-64.824,-51.778,20.567
96,45,9.6e+07,115,-4.5,19,4,75.556,8,6,84.615,1,61.111,1,-84.047,-47.006,12.506
96,45,9.6e+07,75,2,12,11,77.778,10,8,78.788,0,72.727,0,-63.717,-56.163,27.46
64,59,6.4e+07,80,4.5,48,18,74.576,10,7,90.909,0,70.213,0,-53.296,-56.768,26.183
64,59,6.4e+07,90,1.5,17,13,76.271,9,9,76.19,0,75,0,-62.153,-54.471,25.287
96,45,9.6e+07,70,0.5,18,5,75.556,8,11,70.37,3,82.353,0,-68.93,-57.324,27.534
32,117,3.2e+07,90,-2,79,20,75.214,18,15,78.947,0,73.077,1,-67.874,-57.481,25.102
64,59,6.4e+07,55,5,34,4,74.576,8,10,72,1,75.758,0,-52.568,-62.629,27.16
64,59,6.4e+07,85,-2.5,40,10,74.576,9,10,68.421,0,76.923,0,-74.142,-55.618,23.057
32,117,3.2e+07,70,-4.5,79,20,75.214,20,17,78.947,0,73.077,2,-75.133,-62.095,27.385
32,117,3.2e+07,110,1.5,40,19,75.214,18,18,74.026,0,76.923,0,-56.532,-52.916,22.848
64,59,6.4e+07,100,-1.5,14,16,76.271,11,9,75.556,0,76.923,0,-71.276,-52.185,20.632
96,45,9.6e+07,60,-1.5,20,3,75.556,10,10,80,0,68.421,0,-74.302,-59.674,28.027
32,117,3.2e+07,75,0,85,26,76.068,18,19,78.125,0,75,0,-61.021,-60.934,27.967
64,59,6.4e+07,100,-3.5,42,12,74.576,10,6,76.471,0,73.171,2,-77.958,-52.185,18.674
32,117,3.2e+07,60,1,107,48,75.214,8,13,80,0,74.528,1,-59.304,-64.445,29.144
96,45,9.6e+07,95,-4.5,38,15,75.556,6,7,85.714,0,72.973,0,-83.351,-51.566,17.063
64,59,6.4e+07,100,-4.5,48,18,74.576,9,11,81.818,0,72.34,0,-80.222,-52.185,17.678
32,117,3.2e+07,85,3.5,42,17,75.214,16,19,74.667,1,75.61,0,-50.99,-58.628,23.799
96,45,9.6e+07,65,4.5,41,18,75.556,3,9,75,0,75,1,-57.086,-58.494,29.223
64,59,6.4e+07,95,1,50,20,74.576,7,9,77.778,0,73.469,0,-63.714,-53.327,23.947
32,117,3.2e+07,50,-3.5,62,3,75.214,12,21,65.455,0,83.607,0,-72.187,-66.852,32.237
32,117,3.2e+07,120,1.5,25,34,75.214,16,17,75,0,75,0,-56.473,-50.64,21.133
32,117,3.2e+07,50,-3.5,113,54,75.214,3,17,75,1,75,0,-73.171,-66.852,32.441
32,117,3.2e+07,50,0.5,76,17,75.214,19,17,78.049,0,73.333,0,-59.827,-66.852,29.541
64,59,6.4e+07,50,0,25,5,74.576,10,7,82.353,0,62.5,0,-67.361,-63.842,32.244
64,59,6.4e+07,105,1.5,40,10,74.576,10,9,78.947,0,71.795,0,-62.326,-51.045,22.233
96,45,9.6e+07,115,-5,7,16,75.556,9,5,73.684,0,83.333,1,-85.254,-47.006,12.006
96,45,9.6e+07,55,-1.5,5,18,75.556,7,4,72.5,0,100,0,-74.837,-60.868,29.197
96,45,9.6e+07,85,2,43,20,77.778,1,10,50,0,78.571,0,-64.427,-53.857,25.492
96,45,9.6e+07,110,-5,18,5,75.556,9,9,74.074,0,76.471,0,-84.771,-48.145,13.144
32,117,3.2e+07,100,0,84,25,75.214,16,20,72.727,1,75.904,0,-61.281,-55.195,24.239
32,117,3.2e+07,115,4.5,60,1,75.214,17,18,71.93,2,77.966,0,-47.777,-51.778,20.822
32,117,3.2e+07,75,2,57,2,75.214,15,18,78.333,0,71.429,1,-55.448,-60.934,26.367
64,59,6.4e+07,105,-5,4,26,74.576,8,1,76.364,1,33.333,0,-82.968,-51.045,16.042
64,59,6.4e+07,110,0.5,39,9,76.271,9,11,60,0,84.211,0,-65.122,-49.905,20.277
96,45,9.6e+07,95,-1,1,22,75.556,10,0,75,0,0,0,-73.867,-51.566,20.541
64,59,6.4e+07,65,-5,28,2,74.576,7,9,77.419,0,70.37,1,-82.47,-60.254,25.228
32,117,3.2e+07,120,-1,76,17,75.214,17,16,73.171,1,76,0,-64.471,-50.64,19.464
32,117,3.2e+07,80,-2,48,11,76.068,19,18,73.913,1,78.723,1,-67.648,-59.779,27.122
32,117,3.2e+07,65,1.5,71,12,75.214,18,17,73.913,0,75.714,0,-56.596,-63.265,27.249
96,45,9.6e+07,70,2,31,8,75.556,10,8,85.714,0,70,0,-63.898,-57.324,28.46
32,117,3.2e+07,65,-4,81,22,75.214,17,18,80.556,0,72.5,2,-73.682,-63.265,28.887
64,59,6.4e+07,120,3,56,26,74.576,3,8,100,0,72.727,0,-58.181,-47.63,20.263
96,45,9.6e+07,95,-5,12,11,75.556,9,10,69.697,0,90.909,0,-84.557,-51.566,16.564
64,59,6.4e+07,55,4.5,39,9,76.271,10,9,85,0,71.053,0,-53.602,-62.629,27.59
32,117,3.2e+07,60,0.5,107,48,75.214,8,18,80,1,74.528,0,-60.334,-64.445,29.41
64,59,6.4e+07,65,-3,33,3,74.576,9,9,76.923,0,71.875,1,-76.175,-60.254,27.145
64,59,6.4e+07,110,1.5,42,12,74.576,9,10,76.471,0,73.171,0,-62.266,-49.905,21.16
32,117,3.2e+07,75,0.5,58,1,76.068,17,18,74.576,2,77.193,0,-60.077,-60.934,27.974
96,45,9.6e+07,90,5,17,6,75.556,11,9,82.143,1,62.5,0,-54.911,-52.71,25.663
32,117,3.2e+07,105,-2,107,48,75.214,9,18,90,0,73.585,2,-67.641,-54.055,21.869
32,117,3.2e+07,70,-5,84,25,76.068,16,18,72.727,0,77.108,0,-75.985,-62.095,26.921
64,59,6.4e+07,75,-2,12,18,74.576,9,10,70.213,0,90.909,0,-72.837,-57.924,25.786
96,45,9.6e+07,120,3,41,18,75.556,3,11,75,1,75,0,-61.124,-45.869,18.741
96,45,9.6e+07,50,2.5,40,17,75.556,5,9,100,0,71.795,0,-62.901,-62.081,31.961
64,59,6.4e+07,110,-1,10,20,76.271,9,5,79.592,0,55.556,0,-69.908,-49.905,18.862
32,117,3.2e+07,80,-2,117,58,75.214,0,15,0,0,75,0,-68.722,-59.779,27.257
64,59,6.4e+07,115,3,8,22,74.576,8,5,74.51,0,71.429,1,-58.317,-48.767,21.31
32,117,3.2e+07,55,-0.5,25,34,75.214,18,15,77.174,0,66.667,0,-63.269,-65.639,30.784
32,117,3.2e+07,50,3.5,59,0,75.214,17,18,74.138,0,75.862,0,-50.97,-66.852,24.36
32,117,3.2e+07,100,1,96,37,75.214,15,20,71.429,0,75.789,0,-57.873,-55.195,24.321
32,117,3.2e+07,90,5,27,32,75.214,17,17,74.444,1,76.923,0,-46.443,-57.481,21.114
64,59,6.4e+07,110,-0.5,44,14,74.576,8,11,60,1,79.07,0,-68.574,-49.905,19.347
32,117,3.2e+07,105,4,82,23,75.214,15,19,68.571,0,77.778,0,-49.005,-54.055,21.824
32,117,3.2e+07,80,0,115,56,76.068,2,18,100,0,75.439,1,-62.339,-59.779,27.863
96,45,9.6e+07,50,-1.5,19,4,75.556,9,7,80.769,1,66.667,0,-75.105,-62.081,30.37
96,45,9.6e+07,105,-4,24,1,75.556,9,10,76.19,0,73.913,1,-82.156,-49.284,15.281
64,59,6.4e+07,95,-2.5,34,4,74.576,9,10,72,0,75.758,0,-74.167,-53.327,20.791
96,45,9.6e+07,110,4,4,19,77.778,11,3,75.61,0,100,0,-57.821,-48.145,21.7
96,45,9.6e+07,80,1.5,15,8,75.556,9,11,66.667,1,92.857,0,-65.479,-55.008,26.134
32,117,3.2e+07,100,-2,93,34,76.068,18,16,79.167,0,75,1,-67.318,-55.195,22.937
64,59,6.4e+07,100,-1,46,16,74.576,7,8,61.538,0,77.778,0,-70.263,-52.185,21.118
64,59,6.4e+07,80,3.5,14,16,74.576,7,10,71.111,1,84.615,0,-56.882,-56.768,27.315
32,117,3.2e+07,85,-2.5,78,19,75.214,17,17,82.051,0,71.429,0,-68.394,-58.628,25.693
64,59,6.4e+07,80,4,27,3,74.576,9,8,75,0,73.077,0,-54.732,-56.768,26.622
64,59,6.4e+07,85,2.5,14,16,74.576,8,10,71.111,1,84.615,0,-59.621,-55.618,26.663
64,59,6.4e+07,75,-2.5,41,11,74.576,9,9,66.667,0,77.5,0,-74.638,-57.924,25.332
64,59,6.4e+07,50,-4,43,13,74.576,9,9,62.5,0,78.571,1,-79.683,-63.842,29.73
96,45,9.6e+07,60,0,6,17,75.556,8,5,71.795,0,100,0,-70.081,-59.674,29.295
96,45,9.6e+07,100,4,18,5,77.778,9,10,74.074,0,82.353,0,-57.477,-50.424,23.643
32,117,3.2e+07,85,-4.5,42,17,75.214,16,17,74.667,0,75.61,0,-74.6,-58.628,24.02
96,45,9.6e+07,80,-2,12,11,75.556,11,8,75.758,0,72.727,0,-75.658,-55.008,22.97
32,117,3.2e+07,110,-2.5,114,55,75.214,2,15,66.667,0,75.221,1,-70.264,-52.916,20.337
96,45,9.6e+07,65,-3.5,29,6,75.556,10,7,87.5,0,67.857,0,-80.465,-58.494,24.966
96,45,9.6e+07,55,5,5,18,75.556,8,3,75,0,75,0,-55.457,-60.868,29.359
96,45,9.6e+07,85,-3.5,13,10,75.556,8,9,75,0,75,1,-80.611,-53.857,20.348
32,117,3.2e+07,75,-4,67,8,75.214,14,18,64,1,83.333,0,-73.608,-60.934,26.705
32,117,3.2e+07,100,-3,54,5,76.068,18,17,77.778,0,73.585,0,-69.783,-55.195,22.047
96,45,9.6e+07,65,-3,10,13,77.778,8,5,82.857,0,55.556,1,-79.566,-58.494,25.46
32,117,3.2e+07,100,2.5,81,22,76.068,13,18,61.111,0,82.5,0,-53.605,-55.195,23.817
64,59,6.4e+07,70,-5,52,22,74.576,3,8,42.857,0,78.431,0,-82.472,-59.085,24.065
96,45,9.6e+07,105,-4,28,5,75.556,9,9,76.471,0,74.074,0,-81.839,-49.284,15.281
32,117,3.2e+07,60,-5,45,14,75.214,16,18,73.611,0,77.273,0,-76.286,-64.445,29.17
96,45,9.6e+07,120,0,8,15,77.778,10,4,81.081,0,57.143,1,-70.17,-45.869,15.853
32,117,3.2e+07,50,-3.5,41,18,75.214,17,19,73.684,1,77.5,0,-72.444,-66.852,32.294
32,117,3.2e+07,75,-2.5,94,35,75.214,17,16,73.913,0,75.269,2,-69.279,-60.934,27.841
32,117,3.2e+07,55,-4,82,23,75.214,16,18,71.429,0,76.543,0,-73.451,-65.639,30.974
96,45,9.6e+07,115,-2,8,15,75.556,8,7,70.27,0,100,0,-75.874,-47.006,15.001
96,45,9.6e+07,85,0.5,38,15,75.556,7,10,100,0,70.27,0,-68.146,-53.857,24.198
32,117,3.2e+07,70,4,108,49,75.214,5,18,55.556,3,76.636,0,-50.369,-62.095,24.086
64,59,6.4e+07,90,2.5,59,29,74.576,0,9,0,0,74.138,0,-60.444,-54.471,25.992
96,45,9.6e+07,110,-1.5,44,21,77.778,1,9,100,0,76.744,0,-75.049,-48.145,16.636
96,45,9.6e+07,70,-4,34,11,75.556,10,6,90.909,0,69.697,0,-82.234,-57.324,23.31
96,45,9.6e+07,90,2.5,17,6,75.556,10,9,75,0,75,1,-62.708,-52.71,24.796
64,59,6.4e+07,80,2.5,2,28,74.576,10,1,73.684,0,100,0,-59.993,-56.768,27.578
96,45,9.6e+07,80,1.5,25,2,75.556,10,8,85,0,66.667,0,-65.214,-55.008,26.112
32,117,3.2e+07,120,-3.5,65,6,76.068,16,20,76.923,1,75,0,-71.64,-50.64,17.106
32,117,3.2e+07,120,0.5,10,49,75.214,20,7,74.766,0,77.778,0,-59.806,-50.64,20.643
32,117,3.2e+07,85,-2,80,21,75.214,14,14,64.865,0,79.747,0,-67.141,-58.628,26.056
64,59,6.4e+07,75,0,6,24,74.576,11,3,75.472,0,60,2,-67.582,-57.924,27.478
32,117,3.2e+07,95,-2,55,4,75.214,15,18,67.742,1,83.333,0,-67.375,-56.337,24.008
96,45,9.6e+07,60,-3,11,12,75.556,7,9,70.588,0,90,0,-79.112,-59.674,26.624
96,45,9.6e+07,60,2.5,30,7,75.556,9,9,80,0,72.414,0,-62.411,-59.674,30.32
96,45,9.6e+07,60,-5,37,14,77.778,6,11,75,0,77.778,0,-84.876,-59.674,24.661
32,117,3.2e+07,95,3,48,11,75.214,20,17,76.812,0,72.34,0,-51.643,-56.337,23.374
64,59,6.4e+07,115,0.5,42,12,74.576,12,7,88.235,0,68.293,1,-65.513,-48.767,19.176
64,59,6.4e+07,115,4.5,2,28,76.271,8,1,75.439,0,100,0,-53.921,-48.767,22.11
96,45,9.6e+07,50,-1.5,35,12,75.556,8,7,80,0,73.529,1,-75.366,-62.081,30.382
32,117,3.2e+07,50,4.5,8,51,76.068,16,6,75.229,0,85.714,0,-48.648,-66.852,23.083
64,59,6.4e+07,105,3.5,49,19,74.576,6,8,60,0,77.083,0,-56.515,-51.045,23.46
96,45,9.6e+07,60,-2,4,19,75.556,9,3,73.171,0,100,0,-76.279,-59.674,27.58
96,45,9.6e+07,85,2,42,19,75.556,3,6,100,0,73.171,1,-64.671,-53.857,25.511
96,45,9.6e+07,65,0,18,5,75.556,9,9,77.778,0,70.588,0,-69.929,-58.494,28.192
64,59,6.4e+07,90,-2,8,22,74.576,7,6,72.549,3,85.714,0,-73.625,-54.471,22.419
96,45,9.6e+07,85,-2.5,42,19,75.556,3,7,100,0,73.171,1,-78.194,-53.857,21.341
64,59,6.4e+07,115,1.5,4,26,76.271,11,1,78.182,0,33.333,2,-63.244,-48.767,20.115
64,59,6.4e+07,90,0.5,28,2,74.576,8,9,74.194,0,74.074,0,-65.339,-54.471,24.629
96,45,9.6e+07,60,1.5,39,16,77.778,5,9,83.333,0,76.316,0,-65.523,-59.674,30.17
64,59,6.4e+07,90,1,19,11,74.576,10,9,72.5,0,77.778,1,-64.002,-54.471,25.012
64,59,6.4e+07,75,2,13,17,74.576,7,7,78.261,0,58.333,0,-61.506,-57.924,28.345
64,59,6.4e+07,70,3.5,59,29,76.271,0,11,0,0,75.862,0,-57.57,-59.085,28.751
96,45,9.6e+07,65,1,16,7,77.778,9,12,68.966,0,93.333,0,-66.628,-58.494,28.873
64,59,6.4e+07,55,-5,36,6,76.271,10,9,82.609,0,71.429,0,-82.058,-62.629,27.58
32,117,3.2e+07,55,-2,108,49,76.068,9,17,100,0,73.832,0,-67.518,-65.639,31.468
32,117,3.2e+07,65,3,37,22,75.214,16,19,72.5,0,80.556,1,-52.628,-63.265,25.269
64,59,6.4e+07,80,-1.5,47,17,74.576,9,9,75,0,73.913,0,-71.393,-56.768,25.121
64,59,6.4e+07,65,-3,35,5,74.576,7,10,66.667,1,79.412,1,-76.774,-60.254,27.159
64,59,6.4e+07,60,0,6,24,74.576,8,3,75.472,0,60,0,-67.648,-61.435,30.503
32,117,3.2e+07,85,0,70,11,76.068,15,21,68.085,0,81.159,0,-60.958,-58.628,26.629
32,117,3.2e+07,120,-1,6,53,75.214,16,4,74.775,0,80,0,-64.38,-50.64,19.46
96,45,9.6e+07,75,4,29,6,75.556,10,9,75,0,75,0,-57.726,-56.163,27.864
96,45,9.6e+07,65,-5,28,5,77.778,10,10,88.235,0,70.37,1,-85.141,-58.494,23.484
96,45,9.6e+07,75,0.5,40,17,75.556,3,8,60,0,76.923,0,-68.688,-56.163,26.426
64,59,6.4e+07,55,4.5,31,1,76.271,9,8,82.143,0,70,0,-53.72,-62.629,27.694
96,45,9.6e+07,65,2,31,8,75.556,9,10,71.429,1,76.667,0,-64.251,-58.494,29.471
96,45,9.6e+07,50,1.5,3,20,77.778,9,1,78.571,0,50,0,-66.341,-62.081,32.198
64,59,6.4e+07,60,2.5,13,17,74.576,11,8,76.087,0,66.667,0,-59.643,-61.435,29.937
64,59,6.4e+07,50,-5,32,2,74.576,7,10,59.259,0,87.097,0,-82.347,-63.842,28.781
64,59,6.4e+07,90,-1,31,1,76.271,10,10,78.571,0,73.333,0,-69.53,-54.471,23.338
32,117,3.2e+07,65,-0.5,17,42,75.214,17,12,75,0,75,0,-62.624,-63.265,29.422
32,117,3.2e+07,50,2,19,40,75.214,14,14,74.49,1,77.778,0,-56.116,-66.852,27.764
96,45,9.6e+07,105,2,42,19,75.556,2,9,66.667,0,75.61,1,-64.572,-49.284,21.157
64,59,6.4e+07,95,-1,44,14,74.576,9,8,73.333,0,74.419,0,-69.868,-53.327,22.232
96,45,9.6e+07,105,-2.5,42,19,75.556,3,9,100,0,73.171,1,-77.915,-49.284,16.778
64,59,6.4e+07,95,-0.5,43,13,76.271,9,9,62.5,1,80.952,0,-68.708,-53.327,22.703
32,117,3.2e+07,95,2,97,38,75.214,16,17,80,0,73.958,1,-55.41,-56.337,24.839
96,45,9.6e+07,105,5,6,17,77.778,8,4,76.923,1,80,0,-55.468,-49.284,23.347
96,45,9.6e+07,110,-4.5,24,1,75.556,8,10,66.667,0,82.609,2,-83.567,-48.145,13.643
96,45,9.6e+07,105,0.5,2,21,75.556,9,1,74.419,0,100,0,-68.963,-49.284,19.737
64,59,6.4e+07,115,4,13,17,76.271,10,8,78.261,0,66.667,0,-54.671,-48.767,21.775
64,59,6.4e+07,95,0,38,8,74.576,9,10,66.667,0,78.378,0,-66.539,-53.327,23.125
32,117,3.2e+07,115,-3,74,15,75.214,18,17,74.419,0,75.342,0,-70.061,-51.778,18.714
32,117,3.2e+07,80,3.5,7,52,75.214,15,5,74.545,1,83.333,0,-51.577,-59.779,24.465
96,45,9.6e+07,70,-1.5,41,18,75.556,1,11,25,0,80,1,-75.313,-57.324,25.756
32,117,3.2e+07,50,3.5,61,2,75.214,18,13,78.571,1,71.667,4,-52.475,-66.852,25.819
96,45,9.6e+07,50,5,41,18,75.556,3,9,75,1,75,0,-56.018,-62.081,30.057
32,117,3.2e+07,100,2.5,114,55,76.068,3,13,100,0,75.221,1,-54.862,-55.195,24.515
64,59,6.4e+07,65,-1,1,29,74.576,8,0,74.138,1,0,0,-71.887,-60.254,28.966
96,45,9.6e+07,105,5,32,9,75.556,9,11,76.923,1,74.194,0,-54.916,-49.284,23.234
96,45,9.6e+07,70,5,1,22,75.556,10,0,75,0,0,0,-55.877,-57.324,28.53
32,117,3.2e+07,70,2.5,73,14,75.214,17,20,70.455,0,77.778,0,-53.504,-62.095,25.442
32,117,3.2e+07,95,4,69,10,75.214,18,17,72.917,0,76.471,0,-49.139,-56.337,22.381
96,45,9.6e+07,80,-4,10,13,75.556,10,5,80,0,55.556,0,-81.96,-55.008,20.999
64,59,6.4e+07,75,-0.5,1,29,74.576,9,0,74.138,0,0,0,-69.921,-57.924,27.158
96,45,9.6e+07,70,0,30,7,77.778,10,12,86.667,0,72.414,0,-69.511,-57.324,27.069
96,45,9.6e+07,75,-5,2,21,75.556,12,1,74.419,0,100,0,-85.244,-56.163,21.157
32,117,3.2e+07,120,-4.5,104,45,75.214,11,17,84.615,0,73.786,1,-75.048,-50.64,16.124
32,117,3.2e+07,60,1.5,56,3,75.214,16,17,77.049,0,72.727,1,-57.115,-64.445,27.878
32,117,3.2e+07,115,-5,60,1,75.214,17,16,75.439,0,74.576,0,-75.827,-51.778,16.761
96,45,9.6e+07,100,-4,40,17,75.556,5,8,100,0,71.795,0,-81.789,-50.424,16.421
32,117,3.2e+07,95,3,2,57,75.214,16,1,74.783,2,100,0,-53.972,-56.337,24.986
32,117,3.2e+07,85,-4.5,3,56,75.214,15,1,75.439,0,50,1,-75.924,-58.628,24.048
32,117,3.2e+07,65,2,63,4,75.214,19,16,75.926,1,74.194,1,-55.934,-63.265,27.197
64,59,6.4e+07,50,-0.5,23,7,76.271,9,9,75,1,77.273,1,-69.573,-63.842,32.314
32,117,3.2e+07,100,-2,103,44,76.068,12,17,85.714,2,74.51,0,-67.926,-55.195,22.97
96,45,9.6e+07,120,-1,9,14,75.556,8,4,80.556,1,50,3,-73.993,-45.869,14.862
64,59,6.4e+07,55,-3,48,18,76.271,10,7,90.909,0,72.34,0,-76.198,-62.629,29.442
64,59,6.4e+07,70,-4.5,19,11,74.576,9,7,82.5,0,55.556,0,-80.628,-59.085,24.555
64,59,6.4e+07,95,-4,24,6,74.576,10,9,80,0,65.217,0,-78.558,-53.327,19.314
96,45,9.6e+07,80,3.5,21,2,75.556,10,9,75,0,75,1,-59.573,-55.008,27.206
32,117,3.2e+07,90,-3,5,54,75.214,19,4,74.107,0,100,0,-70.33,-57.481,24.262
64,59,6.4e+07,110,0,6,24,74.576,9,2,77.358,0,40,2,-67.758,-49.905,19.835
96,45,9.6e+07,65,-4,25,2,75.556,9,7,85,0,66.667,5,-82.794,-58.494,24.477
32,117,3.2e+07,105,-0.5,59,0,75.214,15,15,74.138,3,75.862,0,-63.1,-54.055,23.045
96,45,9.6e+07,50,3,14,9,75.556,8,11,67.742,0,92.308,0,-61.368,-62.081,31.7
32,117,3.2e+07,110,3,28,31,75.214,17,17,75.281,0,74.074,0,-52.382,-52.916,22.63
32,117,3.2e+07,65,-4.5,14,45,76.068,20,11,74.757,1,84.615,0,-75.219,-63.265,28.496
32,117,3.2e+07,70,4,46,13,76.068,17,16,80.282,1,68.889,0,-49.976,-62.095,23.718
64,59,6.4e+07,105,0,51,21,74.576,4,8,50,0,78,0,-67.327,-51.045,20.944
64,59,6.4e+07,95,-4.5,21,9,74.576,9,7,76.316,0,70,1,-80.537,-53.327,18.819
32,117,3.2e+07,80,2.5,34,25,75.214,19,18,78.313,1,66.667,0,-53.954,-59.779,25.445
64,59,6.4e+07,70,-1.5,27,3,74.576,8,9,75,0,73.077,0,-71.466,-59.085,27.341
32,117,3.2e+07,100,1,95,36,75.214,14,17,63.636,0,77.66,1,-58.772,-55.195,24.615
96,45,9.6e+07,105,2.5,43,20,75.556,1,9,50,0,76.19,0,-62.806,-49.284,21.595
64,59,6.4e+07,90,0,32,2,76.271,9,8,77.778,0,74.194,0,-66.732,-54.471,24.22
64,59,6.4e+07,120,0.5,18,12,74.576,6,9,70.732,1,82.353,0,-65.98,-47.63,18.067
64,59,6.4e+07,120,-1.5,50,20,74.576,8,6,88.889,0,71.429,0,-71.408,-47.63,16.112
32,117,3.2e+07,75,-5,50,9,75.214,13,17,71.642,2,79.592,0,-76.927,-60.934,25.826
96,45,9.6e+07,85,-0.5,6,17,75.556,8,3,76.923,0,60,0,-71.56,-53.857,23.284
32,117,3.2e+07,95,3,3,56,76.068,17,0,77.193,1,0,0,-54.504,-56.337,25.314
64,59,6.4e+07,55,4.5,4,26,74.576,8,2,74.545,0,66.667,0,-54.336,-62.629,28.236
32,117,3.2e+07,60,2.5,102,43,75.214,10,18,66.667,0,76.238,0,-53.906,-64.445,26.039
32,117,3.2e+07,100,4.5,101,42,75.214,12,21,75,0,75,0,-47.391,-55.195,21.225
96,45,9.6e+07,65,-0.5,31,8,75.556,9,8,78.571,0,73.333,0,-71.397,-58.494,27.776
64,59,6.4e+07,115,2,11,19,74.576,8,7,75,0,70,0,-60.893,-48.767,20.509
64,59,6.4e+07,80,-4,18,12,76.271,9,10,73.171,0,82.353,0,-78.93,-56.768,22.742
32,117,3.2e+07,55,1,88,29,75.214,18,20,79.31,0,73.563,0,-58.075,-65.639,28.374
96,45,9.6e+07,120,2.5,12,11,75.556,10,10,69.697,0,90.909,0,-62.143,-45.869,18.268
96,45,9.6e+07,120,-3,29,6,75.556,9,7,68.75,0,78.571,0,-78.689,-45.869,12.867
32,117,3.2e+07,55,-4.5,32,27,76.068,17,20,72.941,0,83.871,0,-75.199,-65.639,30.683
96,45,9.6e+07,60,2.5,30,7,75.556,9,7,73.333,0,75.862,0,-62.834,-59.674,30.462
32,117,3.2e+07,85,-2,49,10,76.068,16,14,76.471,1,75,0,-67.444,-58.628,26.092
96,45,9.6e+07,90,-0.5,43,20,75.556,2,10,100,0,73.81,0,-71.664,-52.71,22.155
32,117,3.2e+07,110,-1,46,13,75.214,18,16,78.873,0,68.889,0,-63.985,-52.916,21.589
32,117,3.2e+07,60,-3.5,80,21,75.214,17,14,78.378,0,73.418,0,-72.011,-64.445,30.244
32,117,3.2e+07,75,-3,13,46,76.068,16,9,75.962,0,75,2,-71.017,-60.934,27.528
32,117,3.2e+07,70,-3.5,57,2,75.214,14,20,63.333,1,87.5,0,-72.095,-62.095,28.181
32,117,3.2e+07,75,-3,29,30,75.214,17,19,73.864,0,78.571,0,-70.257,-60.934,27.454
64,59,6.4e+07,115,-5,48,18,74.576,6,9,54.545,0,78.723,1,-82.382,-48.767,13.765
96,45,9.6e+07,70,4,32,9,75.556,8,10,61.538,2,80.645,0,-58.523,-57.324,28.872
32,117,3.2e+07,70,2,24,35,76.068,13,17,76.344,1,73.913,0,-55.964,-62.095,27.017
96,45,9.6e+07,50,5,9,14,75.556,9,6,75,0,75,0,-55.567,-62.081,29.692
64,59,6.4e+07,60,-2,1,29,74.576,9,0,74.138,0,0,0,-74.666,-61.435,29.233
64,59,6.4e+07,105,-2,29,1,74.576,9,8,70,0,78.571,0,-72.814,-51.045,19.016
32,117,3.2e+07,115,4.5,48,11,75.214,17,16,76.812,0,72.34,0,-47.71,-51.778,20.773
64,59,6.4e+07,60,2.5,54,24,74.576,4,10,80,0,73.585,0,-59.86,-61.435,30.066
96,45,9.6e+07,95,0.5,33,10,75.556,8,10,66.667,1,78.125,0,-68.569,-51.566,21.98
64,59,6.4e+07,110,0.5,15,15,74.576,7,10,72.727,0,78.571,0,-65.401,-49.905,20.285
64,59,6.4e+07,95,-4,25,5,74.576,9,10,73.529,1,75,0,-78.975,-53.327,19.315
96,45,9.6e+07,75,-4,20,3,77.778,9,11,72,0,84.211,0,-81.596,-56.163,22.15
96,45,9.6e+07,50,-2,10,13,75.556,11,5,80,0,55.556,0,-76.286,-62.081,29.919
64,59,6.4e+07,70,4,1,29,74.576,7,0,74.138,1,0,0,-56.79,-59.085,28.777
32,117,3.2e+07,80,0,33,26,75.214,16,19,72.619,0,81.25,0,-61.055,-59.779,27.36
96,45,9.6e+07,65,-1.5,43,20,77.778,2,11,100,0,76.19,0,-74.73,-58.494,26.891
64,59,6.4e+07,85,0.5,10,20,74.576,7,5,77.551,0,55.556,1,-66.147,-55.618,25.75
32,117,3.2e+07,50,1.5,74,15,75.214,17,17,74.419,1,75.342,0,-57.513,-66.852,28.535
