Rs(GBu),NumCh,BCh(GHz),Lspan(KM),Ptx(dBm),CutNumCh,ChDistCutCen,TotCongLSP(%),RHEffecIdle,LHEffecIdle,RHCongLSP(%),RFirstIdle,LHCongLSP(%),LFirstIdle,PowNli(dB),PowAse(dB),SnrLink(dB)
64,59,6.4e+07,85,2,53,23,11.864,1,0,16.667,0,9.6154,17,-63.994,-55.618,27.029
32,117,3.2e+07,50,0.5,58,1,11.111,2,3,6.7797,7,14.035,7,-65.672,-66.852,33.712
64,59,6.4e+07,110,-2,58,28,11.864,0,0,0,0,10.526,17,-77.022,-49.905,17.897
64,59,6.4e+07,90,4,13,17,11.864,2,2,8.6957,3,16.667,4,-58.383,-54.471,26.99
96,45,9.6e+07,120,5,15,8,13.333,4,0,16.667,0,0,0,-57.141,-45.869,20.556
32,117,3.2e+07,105,0,25,34,11.111,3,2,10.87,5,8.3333,14,-66.674,-54.055,23.824
64,59,6.4e+07,65,-2,58,28,11.864,0,2,0,0,10.526,2,-76.814,-60.254,28.16
96,45,9.6e+07,110,-1,8,15,13.333,2,1,10.811,5,14.286,4,-76.18,-48.145,17.138
96,45,9.6e+07,80,3,45,22,11.111,0,0,0,0,9.0909,13,-64.604,-55.008,27.555
64,59,6.4e+07,110,1.5,25,5,11.864,0,2,8.8235,17,12.5,2,-65.945,-49.905,21.299
96,45,9.6e+07,85,-0.5,6,17,13.333,0,1,10.256,18,20,4,-74.924,-53.857,23.323
96,45,9.6e+07,110,4,42,19,13.333,1,1,33.333,0,9.7561,4,-60.399,-48.145,21.894
96,45,9.6e+07,90,0.5,9,14,13.333,3,0,13.889,3,0,0,-71.674,-52.71,23.155
64,59,6.4e+07,100,0,4,26,11.864,1,0,10.909,9,0,0,-70.966,-52.185,22.128
32,117,3.2e+07,120,1.5,4,55,11.111,0,1,9.7345,35,33.333,0,-61.179,-50.64,21.773
32,117,3.2e+07,85,-0.5,112,53,11.111,1,2,20,4,9.9099,8,-68.411,-58.628,27.694
64,59,6.4e+07,85,-2.5,31,1,11.864,0,1,7.1429,12,13.333,2,-78.141,-55.618,23.094
64,59,6.4e+07,90,0.5,49,19,11.864,0,1,0,0,12.5,9,-69.486,-54.471,24.836
64,59,6.4e+07,105,2,52,22,11.864,0,3,0,0,11.765,3,-64.538,-51.045,22.855
64,59,6.4e+07,65,-1,44,14,11.864,2,0,13.333,0,9.3023,14,-73.024,-60.254,29.031
96,45,9.6e+07,110,-0.5,1,22,11.111,1,0,9.0909,5,0,0,-74.948,-48.145,17.636
64,59,6.4e+07,55,4.5,28,2,11.864,1,1,12.903,0,7.4074,4,-56.691,-62.629,30.205
96,45,9.6e+07,110,0.5,42,19,13.333,1,0,33.333,2,9.7561,16,-71.691,-48.145,18.625
32,117,3.2e+07,65,-1.5,44,15,11.111,3,1,10.959,3,9.3023,5,-70.975,-63.265,31.085
32,117,3.2e+07,105,-4,52,7,11.111,1,2,6.1538,22,15.686,18,-79.105,-54.055,20.041
32,117,3.2e+07,90,-4,100,41,11.111,2,3,11.765,3,10.101,1,-77.593,-57.481,23.439
64,59,6.4e+07,105,-4,46,16,11.864,1,1,7.6923,7,11.111,2,-82.58,-51.045,17.042
64,59,6.4e+07,120,0.5,12,18,11.864,0,2,8.5106,22,18.182,2,-69.07,-47.63,18.099
64,59,6.4e+07,65,-3,46,16,11.864,1,1,7.6923,5,11.111,1,-79.601,-60.254,27.204
32,117,3.2e+07,75,-3.5,1,58,11.111,2,0,10.345,3,0,0,-77.521,-60.934,27.34
32,117,3.2e+07,95,-2,90,31,11.111,4,3,14.815,4,8.9888,3,-72.19,-56.337,24.226
64,59,6.4e+07,100,-1,50,20,11.864,1,0,11.111,3,10.204,13,-73.751,-52.185,21.155
64,59,6.4e+07,70,-1.5,33,3,11.864,1,1,7.6923,11,12.5,8,-75.474,-59.085,27.486
32,117,3.2e+07,85,3.5,101,42,11.111,2,0,12.5,5,10,25,-56.494,-58.628,27.921
96,45,9.6e+07,115,5,33,10,13.333,0,3,0,0,15.625,5,-58.195,-47.006,21.688
96,45,9.6e+07,100,-0.5,10,13,13.333,1,2,8.5714,6,22.222,2,-74.479,-50.424,19.907
64,59,6.4e+07,115,-4.5,31,1,11.864,1,0,17.857,5,3.3333,16,-84.259,-48.767,14.266
32,117,3.2e+07,95,4.5,41,18,11.111,1,4,9.2105,20,12.5,5,-53.193,-56.337,25.976
64,59,6.4e+07,60,-2.5,26,4,11.864,3,2,12.121,3,8,0,-77.229,-61.435,28.822
96,45,9.6e+07,115,-5,39,16,13.333,1,3,16.667,2,10.526,5,-87.98,-47.006,12.006
96,45,9.6e+07,70,-1.5,19,4,13.333,2,0,15.385,3,5.5556,15,-77.878,-57.324,25.786
32,117,3.2e+07,120,4,112,53,11.111,1,0,20,0,9.9099,26,-53.689,-50.64,22.892
96,45,9.6e+07,100,4.5,7,16,11.111,2,1,7.8947,5,16.667,0,-58.924,-50.424,24.35
32,117,3.2e+07,90,0.5,102,43,11.111,2,3,13.333,5,9.901,8,-65.136,-57.481,27.294
64,59,6.4e+07,50,-1,18,12,11.864,2,1,12.195,5,5.8824,5,-74.263,-63.842,32.465
64,59,6.4e+07,70,4,46,16,11.864,0,1,0,0,13.333,1,-58.62,-59.085,29.836
96,45,9.6e+07,70,4,16,7,13.333,1,2,10.345,11,13.333,4,-61.364,-57.324,29.88
64,59,6.4e+07,95,5,4,26,11.864,1,0,10.909,0,0,0,-54.975,-53.327,26.063
96,45,9.6e+07,110,-5,26,3,13.333,1,0,15.789,11,8,12,-88.362,-48.145,13.144
96,45,9.6e+07,70,-4.5,16,7,13.333,4,1,13.793,1,6.6667,3,-86.064,-57.324,22.818
96,45,9.6e+07,50,3,45,22,13.333,0,1,0,0,11.364,2,-64.875,-62.081,33.247
96,45,9.6e+07,105,0,39,16,13.333,0,3,0,0,13.158,1,-72.942,-49.284,19.265
96,45,9.6e+07,65,-1.5,15,8,13.333,0,1,13.333,13,7.1429,7,-78.137,-58.494,26.947
64,59,6.4e+07,120,3,45,15,11.864,1,2,14.286,7,9.0909,6,-61.625,-47.63,20.46
96,45,9.6e+07,75,-3,17,6,13.333,2,2,10.714,1,12.5,7,-81.971,-56.163,23.151
64,59,6.4e+07,120,-0.5,21,9,11.864,1,1,13.158,4,5,5,-72.136,-47.63,17.114
32,117,3.2e+07,60,-5,20,39,11.111,1,0,12.371,0,0,0,-80.997,-64.445,29.35
64,59,6.4e+07,95,-2,35,5,11.864,1,2,4.1667,2,14.706,1,-76.034,-53.327,21.304
32,117,3.2e+07,70,0.5,55,4,11.111,4,3,9.6774,8,11.111,14,-65.4,-62.095,30.93
96,45,9.6e+07,75,0,33,10,13.333,3,1,25,2,6.25,3,-72.968,-56.163,26.073
32,117,3.2e+07,75,-2,80,21,11.111,3,3,16.216,3,7.5949,2,-71.923,-60.934,28.601
32,117,3.2e+07,50,-4.5,104,45,11.111,1,1,7.6923,2,10.68,10,-80.823,-66.852,32.182
64,59,6.4e+07,105,-4.5,34,4,10.169,0,0,8,16,9.0909,21,-84.488,-51.045,16.543
64,59,6.4e+07,50,-1.5,12,18,11.864,1,0,12.766,1,0,0,-75.568,-63.842,32.06
32,117,3.2e+07,65,-4.5,84,25,11.111,0,5,3.0303,27,13.253,2,-79.883,-63.265,28.671
32,117,3.2e+07,110,-4,98,39,11.111,1,5,5.2632,11,11.34,1,-77.832,-52.916,18.902
64,59,6.4e+07,75,0.5,59,29,11.864,0,1,0,0,10.345,5,-69.48,-57.924,28.13
64,59,6.4e+07,110,-5,21,9,10.169,1,0,13.158,6,0,0,-85.892,-49.905,14.904
32,117,3.2e+07,55,3.5,95,36,11.111,4,1,18.182,3,8.5106,5,-56.226,-65.639,29.255
32,117,3.2e+07,85,0.5,19,40,11.111,0,3,9.1837,27,16.667,0,-64.032,-58.628,28.029
32,117,3.2e+07,70,4.5,112,53,11.111,1,2,20,2,9.9099,6,-53.204,-62.095,27.176
64,59,6.4e+07,70,-2.5,12,18,11.864,0,3,6.383,26,27.273,0,-77.426,-59.085,26.522
32,117,3.2e+07,65,-1,62,3,11.111,4,3,12.727,0,8.1967,8,-68.474,-63.265,31.121
96,45,9.6e+07,90,-2.5,13,10,13.333,3,0,15.625,1,0,0,-80.41,-52.71,20.203
32,117,3.2e+07,95,3.5,29,30,11.111,1,3,10.227,13,10.714,4,-56.169,-56.337,26.742
96,45,9.6e+07,105,4.5,13,10,13.333,3,1,12.5,0,8.3333,6,-58.82,-49.284,23.326
96,45,9.6e+07,95,-4,13,10,13.333,1,1,12.5,6,8.3333,8,-85.306,-51.566,17.564
64,59,6.4e+07,55,5,6,24,11.864,1,2,7.5472,9,40,0,-55.098,-62.629,29.392
96,45,9.6e+07,80,4.5,22,1,13.333,2,1,17.391,5,4.7619,11,-59.805,-55.008,28.265
32,117,3.2e+07,70,2,67,8,11.111,5,2,12,4,9.0909,4,-60.114,-62.095,29.983
32,117,3.2e+07,120,-2,50,9,11.111,3,3,10.448,2,10.204,7,-72.122,-50.64,18.609
32,117,3.2e+07,100,2.5,24,35,11.111,2,1,11.828,10,4.3478,2,-59.077,-55.195,26.206
32,117,3.2e+07,80,0.5,30,29,11.111,3,3,9.1954,1,13.793,3,-64.38,-59.779,28.986
64,59,6.4e+07,55,-1,49,19,11.864,1,1,10,0,10.417,4,-73.216,-62.629,31.265
32,117,3.2e+07,105,1.5,19,40,11.111,2,1,11.224,8,5.5556,6,-62.346,-54.055,24.955
96,45,9.6e+07,105,0,28,5,11.111,1,0,5.8824,0,11.111,16,-72.537,-49.284,19.263
96,45,9.6e+07,120,-1.5,21,2,13.333,1,1,12.5,5,10,1,-77.352,-45.869,14.366
96,45,9.6e+07,55,-3,30,7,13.333,2,1,13.333,2,10.345,5,-82.481,-60.868,27.838
64,59,6.4e+07,75,0,4,26,11.864,1,0,10.909,6,0,0,-70.999,-57.924,27.715
96,45,9.6e+07,110,4,41,18,13.333,0,2,0,0,12.5,4,-61.281,-48.145,21.939
96,45,9.6e+07,75,-1,3,20,13.333,2,1,9.5238,0,50,0,-74.839,-56.163,25.104
96,45,9.6e+07,90,1.5,1,22,13.333,2,0,11.364,6,0,0,-68.851,-52.71,24.106
96,45,9.6e+07,55,4.5,37,14,13.333,1,1,12.5,7,11.111,9,-60.344,-60.868,32.088
96,45,9.6e+07,60,-2,6,17,13.333,1,0,12.821,3,0,0,-79.647,-59.674,27.63
64,59,6.4e+07,105,-5,47,17,11.864,2,1,16.667,4,8.6957,9,-85.66,-51.045,16.043
64,59,6.4e+07,65,-1,45,15,11.864,2,2,14.286,1,9.0909,0,-72.671,-60.254,29.012
64,59,6.4e+07,95,0,11,19,11.864,1,1,10.417,11,10,9,-70.873,-53.327,23.251
32,117,3.2e+07,100,0,82,23,11.111,2,3,8.5714,9,11.111,7,-66.711,-55.195,24.899
32,117,3.2e+07,55,4.5,97,38,11.111,2,4,10,0,10.417,11,-52.297,-65.639,26.601
64,59,6.4e+07,85,-2.5,40,10,11.864,0,0,5.2632,15,12.821,14,-78.479,-55.618,23.096
64,59,6.4e+07,115,-1,49,19,11.864,2,1,20,6,8.3333,1,-73.278,-48.767,17.752
32,117,3.2e+07,70,-3.5,86,27,10.256,2,0,9.6774,14,9.4118,26,-77.9,-62.095,28.483
32,117,3.2e+07,105,2.5,97,38,11.111,3,1,15,6,9.375,20,-59.379,-54.055,25.437
32,117,3.2e+07,50,-1.5,101,42,11.111,1,4,6.25,4,11,6,-71.647,-66.852,34.109
32,117,3.2e+07,120,3.5,59,0,11.111,3,1,8.6207,5,12.069,2,-55.713,-50.64,22.964
32,117,3.2e+07,90,-0.5,91,32,11.111,3,2,11.538,12,10,6,-68.31,-57.481,26.637
32,117,3.2e+07,105,-5,107,48,10.256,1,3,10,5,9.434,3,-81.478,-54.055,19.047
32,117,3.2e+07,95,4,64,5,11.111,2,2,7.5472,1,12.698,6,-54.003,-56.337,26.005
64,59,6.4e+07,80,-0.5,47,17,11.864,3,1,25,2,6.5217,8,-71.996,-56.768,26.14
64,59,6.4e+07,105,4.5,11,19,11.864,0,1,10.417,21,10,3,-57.274,-51.045,24.617
96,45,9.6e+07,75,4,12,11,13.333,1,1,12.121,4,9.0909,0,-60.511,-56.163,28.804
96,45,9.6e+07,65,-1,4,19,13.333,1,1,9.7561,2,33.333,0,-75.552,-58.494,27.409
64,59,6.4e+07,55,-3.5,54,24,11.864,0,3,0,0,11.321,0,-80.786,-62.629,29.063
32,117,3.2e+07,110,-3,73,14,11.111,4,2,11.364,2,9.7222,3,-74.824,-52.916,19.888
64,59,6.4e+07,120,3,22,8,11.864,1,2,10.811,2,9.5238,2,-61.113,-47.63,20.439
96,45,9.6e+07,120,1.5,17,6,13.333,2,0,17.857,4,0,0,-68.637,-45.869,17.346
96,45,9.6e+07,75,1,10,13,13.333,1,1,11.429,10,11.111,3,-70.339,-56.163,27
96,45,9.6e+07,105,-2.5,26,3,11.111,0,2,0,0,16,4,-80.744,-49.284,16.781
64,59,6.4e+07,85,-2.5,17,13,11.864,1,2,9.5238,8,12.5,1,-77.79,-55.618,23.092
64,59,6.4e+07,75,-0.5,1,29,11.864,0,0,10.345,13,0,0,-72.643,-57.924,27.28
64,59,6.4e+07,100,-2,42,12,11.864,0,0,11.765,13,9.7561,12,-76.865,-52.185,20.17
64,59,6.4e+07,90,-2.5,49,19,10.169,2,1,20,3,6.25,3,-77.892,-54.471,21.951
64,59,6.4e+07,120,-2.5,50,20,11.864,1,1,11.111,7,10.204,11,-78.201,-47.63,15.126
64,59,6.4e+07,110,3,35,5,11.864,0,0,8.3333,12,11.765,19,-61.924,-49.905,22.641
32,117,3.2e+07,85,-4,58,1,11.111,3,3,10.169,13,10.526,1,-77.617,-58.628,24.574
32,117,3.2e+07,55,-4,33,26,11.111,3,1,13.095,3,3.125,15,-79.05,-65.639,31.446
96,45,9.6e+07,85,0,44,21,13.333,0,2,0,0,11.628,2,-73.228,-53.857,23.807
64,59,6.4e+07,105,-3.5,35,5,11.864,1,0,12.5,4,8.8235,14,-81.23,-51.045,17.54
32,117,3.2e+07,100,4.5,95,36,11.111,0,6,0,0,12.766,3,-52.588,-55.195,25.189
96,45,9.6e+07,110,-0.5,12,11,13.333,1,2,9.0909,9,18.182,2,-74.552,-48.145,17.635
32,117,3.2e+07,55,4.5,104,45,10.256,3,1,23.077,2,7.767,22,-53.5,-65.639,27.742
64,59,6.4e+07,60,-5,41,11,11.864,2,1,16.667,4,7.5,8,-85.928,-61.435,26.419
96,45,9.6e+07,85,-2.5,20,3,13.333,2,1,12,0,10.526,0,-79.068,-53.857,21.344
32,117,3.2e+07,60,-2.5,57,2,11.111,3,7,6.6667,0,14.286,0,-71.835,-64.445,31.217
96,45,9.6e+07,95,-5,45,22,13.333,0,2,0,0,11.364,3,-88.261,-51.566,16.565
96,45,9.6e+07,50,-3,34,11,13.333,0,1,0,0,15.152,0,-82.126,-62.081,29.038
96,45,9.6e+07,110,4.5,7,16,11.111,1,1,7.8947,2,16.667,3,-59.528,-48.145,22.34
32,117,3.2e+07,90,-1.5,88,29,11.111,3,3,10.345,5,10.345,1,-70.341,-57.481,25.762
32,117,3.2e+07,85,-4,2,57,11.111,1,0,10.435,21,0,0,-79.404,-58.628,24.592
64,59,6.4e+07,60,0,53,23,11.864,1,2,16.667,3,9.6154,2,-70.675,-61.435,30.946
32,117,3.2e+07,95,-4.5,14,45,11.111,2,1,10.68,0,7.6923,6,-78.967,-56.337,21.814
96,45,9.6e+07,115,-0.5,16,7,13.333,3,0,13.793,0,6.6667,13,-73.818,-47.006,16.497
32,117,3.2e+07,65,1,31,28,10.256,2,3,9.3023,13,10,5,-64.013,-63.265,31.613
96,45,9.6e+07,95,4,27,4,13.333,1,2,5.5556,9,15.385,1,-60.959,-51.566,25.093
64,59,6.4e+07,95,1,15,15,11.864,2,1,11.364,7,7.1429,10,-67.755,-53.327,24.173
64,59,6.4e+07,85,5,13,17,11.864,0,1,10.87,16,8.3333,1,-55.526,-55.618,27.561
64,59,6.4e+07,55,-1,1,29,11.864,0,0,10.345,12,0,0,-74.397,-62.629,31.349
32,117,3.2e+07,110,-4.5,50,9,10.256,4,2,8.9552,0,10.204,12,-78.781,-52.916,18.405
64,59,6.4e+07,115,0.5,59,29,11.864,0,0,0,0,10.345,23,-69.506,-48.767,19.231
64,59,6.4e+07,50,0,29,1,11.864,0,3,3.3333,12,17.857,2,-70.908,-63.842,33.063
32,117,3.2e+07,110,4.5,74,15,11.111,1,6,6.9767,9,12.329,0,-51.635,-52.916,23.718
96,45,9.6e+07,85,-4,31,8,13.333,0,1,0,0,16.667,1,-85.068,-53.857,19.854
64,59,6.4e+07,120,-5,39,9,11.864,2,1,10,2,10.526,5,-85.371,-47.63,12.629
32,117,3.2e+07,65,0,95,36,11.111,3,3,13.636,5,9.5745,7,-66.618,-63.265,31.615
96,45,9.6e+07,120,5,37,14,13.333,1,1,12.5,2,11.111,4,-58.035,-45.869,20.613
96,45,9.6e+07,70,2,45,22,13.333,0,1,0,0,11.364,9,-67.624,-57.324,28.937
64,59,6.4e+07,95,-1.5,12,18,11.864,1,1,10.638,7,9.0909,3,-75.172,-53.327,21.799
64,59,6.4e+07,100,-4,41,11,10.169,1,1,5.5556,4,10,4,-82.675,-52.185,18.181
32,117,3.2e+07,115,-2,8,51,11.111,1,1,10.092,13,14.286,1,-72.387,-51.778,19.74
32,117,3.2e+07,100,0,56,3,11.111,4,1,11.475,8,9.0909,3,-66.366,-55.195,24.876
32,117,3.2e+07,95,0.5,70,11,11.111,2,0,12.766,2,8.6957,24,-65.069,-56.337,26.292
96,45,9.6e+07,80,-3,14,9,13.333,2,1,12.903,1,7.6923,9,-82.061,-55.008,21.999
32,117,3.2e+07,65,4,84,25,11.111,2,2,9.0909,0,10.843,2,-52.742,-63.265,26.373
64,59,6.4e+07,75,0,33,3,11.864,1,2,3.8462,11,15.625,2,-70.584,-57.924,27.694
32,117,3.2e+07,100,3.5,43,16,11.111,4,3,8.1081,6,14.286,7,-55.999,-55.195,26.068
64,59,6.4e+07,55,1.5,14,16,11.864,0,0,13.333,14,0,0,-66.937,-62.629,32.759
96,45,9.6e+07,55,-1,28,5,13.333,2,1,17.647,0,7.4074,4,-75.739,-60.868,29.729
64,59,6.4e+07,110,1,9,21,11.864,2,0,12,9,0,0,-67.852,-49.905,20.836
96,45,9.6e+07,70,2.5,6,17,13.333,1,0,12.821,7,0,0,-66.089,-57.324,29.282
96,45,9.6e+07,115,-1.5,29,6,13.333,0,4,0,0,17.857,0,-76.43,-47.006,15.501
32,117,3.2e+07,80,5,30,29,11.111,2,2,10.345,3,10.345,0,-50.27,-59.779,24.809
32,117,3.2e+07,95,1,60,1,11.111,1,3,10.526,6,10.169,2,-63.317,-56.337,26.544
64,59,6.4e+07,120,4,55,25,11.864,0,1,0,0,11.111,11,-58.955,-47.63,21.321
32,117,3.2e+07,75,3.5,82,23,11.111,2,2,11.429,7,9.8765,1,-55.617,-60.934,27.997
32,117,3.2e+07,120,1.5,19,40,11.111,3,2,10.204,5,11.111,5,-61.964,-50.64,21.831
96,45,9.6e+07,65,-4.5,44,21,13.333,0,0,0,0,11.628,13,-87.275,-58.494,23.988
96,45,9.6e+07,80,-5,9,14,13.333,1,0,13.889,3,0,0,-88.411,-55.008,20.006
32,117,3.2e+07,55,-3,108,49,11.111,1,3,11.111,3,10.28,4,-75.78,-65.639,32.238
96,45,9.6e+07,120,2.5,12,11,13.333,3,0,15.152,0,0,0,-64.779,-45.869,18.313
64,59,6.4e+07,120,1.5,34,4,11.864,2,1,12,2,9.0909,3,-65.775,-47.63,19.064
64,59,6.4e+07,120,-4,39,9,11.864,2,0,15,0,7.8947,13,-81.579,-47.63,13.628
32,117,3.2e+07,70,0.5,108,49,11.111,0,3,0,0,11.215,7,-65.579,-62.095,30.987
64,59,6.4e+07,50,0,18,12,11.864,0,1,9.7561,12,11.765,8,-71.428,-63.842,33.144
32,117,3.2e+07,75,-4,96,37,11.111,1,1,4.7619,13,11.579,11,-79.289,-60.934,26.871
32,117,3.2e+07,60,2,9,50,11.111,2,1,10.185,16,12.5,2,-61.091,-64.445,31.442
32,117,3.2e+07,95,-0.5,73,14,11.111,3,0,15.909,4,6.9444,28,-68.157,-56.337,25.561
96,45,9.6e+07,75,3.5,41,18,13.333,0,1,0,0,12.5,1,-62.622,-56.163,28.778
32,117,3.2e+07,95,2.5,39,20,11.111,4,3,10.256,1,10.526,1,-57.756,-56.337,26.479
64,59,6.4e+07,90,-4.5,10,20,10.169,3,0,10.204,6,0,0,-84.274,-54.471,19.967
96,45,9.6e+07,55,-2,12,11,13.333,3,1,12.121,3,9.0909,1,-79.064,-60.868,28.803
32,117,3.2e+07,85,4.5,24,35,11.111,2,2,10.753,7,8.6957,4,-53.259,-58.628,26.651
32,117,3.2e+07,65,-1.5,17,42,11.111,3,1,11,7,6.25,15,-71.798,-63.265,31.195
96,45,9.6e+07,120,3,34,11,13.333,1,2,9.0909,0,12.121,0,-62.566,-45.869,18.777
32,117,3.2e+07,60,3.5,39,20,11.111,3,0,12.821,0,5.2632,24,-55.132,-64.445,28.151
64,59,6.4e+07,55,0,17,13,11.864,1,1,9.5238,3,12.5,11,-71.103,-62.629,32.052
64,59,6.4e+07,110,-0.5,45,15,11.864,2,1,14.286,8,9.0909,2,-71.96,-49.905,19.378
96,45,9.6e+07,70,-5,42,19,11.111,0,1,0,0,9.7561,0,-87.782,-57.324,22.32
64,59,6.4e+07,60,-1.5,18,12,10.169,1,3,4.878,6,17.647,2,-75.205,-61.435,29.756
32,117,3.2e+07,70,-4.5,90,31,11.111,2,1,7.4074,13,11.236,2,-80.292,-62.095,27.53
64,59,6.4e+07,110,3,2,28,11.864,0,0,10.526,23,0,0,-62.077,-49.905,22.65
96,45,9.6e+07,110,-3.5,30,7,13.333,0,2,0,0,17.241,5,-83.756,-48.145,14.643
96,45,9.6e+07,50,0,14,9,13.333,2,1,12.903,1,7.6923,4,-73.422,-62.081,31.773
64,59,6.4e+07,95,-1,1,29,11.864,1,0,10.345,7,0,0,-73.947,-53.327,22.29
64,59,6.4e+07,65,-5,49,19,11.864,0,1,0,0,12.5,9,-86.218,-60.254,25.243
64,59,6.4e+07,110,-2.5,59,29,11.864,0,1,0,0,10.345,11,-78.492,-49.905,17.399
96,45,9.6e+07,115,5,29,6,13.333,3,0,18.75,0,7.1429,16,-57.263,-47.006,21.615
64,59,6.4e+07,105,0.5,54,24,11.864,0,0,0,0,11.321,19,-69.487,-51.045,21.483
32,117,3.2e+07,100,-5,66,7,11.111,2,3,7.8431,10,12.308,19,-81.909,-55.195,20.186
64,59,6.4e+07,85,-3,25,5,11.864,2,2,11.765,1,8.3333,2,-78.947,-55.618,22.598
32,117,3.2e+07,120,2.5,3,56,11.111,2,0,10.526,2,0,0,-59.231,-50.64,22.577
96,45,9.6e+07,60,-0.5,14,9,13.333,1,0,16.129,1,0,0,-74.855,-59.674,29.044
64,59,6.4e+07,60,-2.5,47,17,11.864,2,2,16.667,4,8.6957,0,-77.527,-61.435,28.829
96,45,9.6e+07,70,-1.5,32,9,13.333,1,2,7.6923,9,12.903,5,-77.913,-57.324,25.786
96,45,9.6e+07,75,-4,9,14,13.333,2,0,13.889,3,0,0,-85.303,-56.163,22.157
32,117,3.2e+07,70,-3.5,21,38,11.111,4,0,12.5,6,0,0,-77.499,-62.095,28.472
32,117,3.2e+07,95,4,31,28,11.111,3,1,11.628,10,6.6667,10,-54.992,-56.337,26.602
96,45,9.6e+07,70,-4,19,4,13.333,2,1,15.385,7,5.5556,1,-85.06,-57.324,23.317
32,117,3.2e+07,70,2,88,29,11.111,1,1,6.8966,4,11.494,18,-61.071,-62.095,30.543
64,59,6.4e+07,90,-4.5,34,4,11.864,0,1,8,18,12.121,4,-84.311,-54.471,19.967
64,59,6.4e+07,110,4.5,3,27,11.864,1,0,10.714,2,0,0,-57.176,-49.905,23.659
96,45,9.6e+07,65,4,43,20,13.333,0,2,0,0,11.905,0,-60.671,-58.494,30.437
64,59,6.4e+07,50,5,34,4,11.864,2,0,12,1,9.0909,12,-55.904,-63.842,30.256
32,117,3.2e+07,50,2,18,41,10.256,2,1,10.101,9,5.8824,3,-61.356,-66.852,32.277
96,45,9.6e+07,50,-1,27,4,13.333,0,1,0,0,19.231,8,-76.964,-62.081,30.942
64,59,6.4e+07,80,-3.5,32,2,11.864,2,2,11.111,2,9.6774,1,-80.623,-56.768,23.251
96,45,9.6e+07,80,2.5,28,5,13.333,0,2,11.765,15,11.111,0,-65.045,-55.008,27.097
96,45,9.6e+07,105,2,1,22,13.333,4,0,11.364,1,0,0,-66.654,-49.284,21.205
64,59,6.4e+07,95,0,1,29,11.864,1,0,10.345,4,0,0,-70.803,-53.327,23.25
64,59,6.4e+07,70,5,18,12,10.169,3,1,9.7561,2,5.8824,7,-55.674,-59.085,29.042
32,117,3.2e+07,90,4,90,31,11.111,2,4,11.111,13,10.112,0,-53.159,-57.481,25.793
32,117,3.2e+07,85,-4.5,54,5,10.256,3,2,9.5238,3,9.434,10,-80.107,-58.628,24.098
32,117,3.2e+07,75,-4,95,36,11.111,2,4,9.0909,1,10.638,15,-77.938,-60.934,26.848
32,117,3.2e+07,95,2,16,43,11.111,2,1,10.891,7,6.6667,3,-60.631,-56.337,26.964
32,117,3.2e+07,85,-3,15,44,11.111,4,1,10.784,1,7.1429,1,-74.62,-58.628,25.52
64,59,6.4e+07,75,-4.5,32,2,11.864,0,2,3.7037,26,16.129,2,-84.198,-57.924,23.413
32,117,3.2e+07,65,-4.5,99,40,11.111,1,3,5.5556,5,11.224,2,-80.056,-63.265,28.675
96,45,9.6e+07,70,3,30,7,13.333,2,0,13.333,3,10.345,23,-64.407,-57.324,29.548
64,59,6.4e+07,60,1,22,8,11.864,1,3,5.4054,5,19.048,2,-67.706,-61.435,31.514
32,117,3.2e+07,105,-1,46,13,11.111,3,1,12.676,0,6.6667,22,-68.251,-54.055,22.893
32,117,3.2e+07,70,1.5,117,58,10.256,0,3,0,0,9.4828,6,-62.744,-62.095,30.897
32,117,3.2e+07,50,2,111,52,11.111,2,1,33.333,2,9.0909,15,-60.956,-66.852,31.962
96,45,9.6e+07,100,-2.5,6,17,13.333,1,1,10.256,4,20,2,-80.584,-50.424,17.92
64,59,6.4e+07,75,-5,2,28,11.864,2,1,8.7719,5,100,0,-84.867,-57.924,22.915
96,45,9.6e+07,50,-5,13,10,13.333,1,1,12.5,5,8.3333,11,-88.914,-62.081,27.072
32,117,3.2e+07,100,-4,45,14,10.256,3,2,9.7222,0,9.0909,4,-76.696,-55.195,21.165
96,45,9.6e+07,60,4,36,13,13.333,2,1,22.222,3,8.5714,9,-61.468,-59.674,31.468
64,59,6.4e+07,115,-3,56,26,11.864,1,1,33.333,2,9.0909,9,-79.489,-48.767,15.764
32,117,3.2e+07,80,-4,97,38,11.111,1,4,5,7,11.458,0,-77.322,-59.779,25.703
64,59,6.4e+07,95,0,43,13,11.864,1,2,6.25,0,11.905,9,-69.797,-53.327,23.23
96,45,9.6e+07,65,-2.5,39,16,13.333,2,0,33.333,0,7.8947,24,-80.132,-58.494,25.964
96,45,9.6e+07,90,3.5,3,20,13.333,2,0,11.905,1,0,0,-62.463,-52.71,25.773
96,45,9.6e+07,105,1,41,18,13.333,1,1,25,1,10,9,-69.986,-49.284,20.247
64,59,6.4e+07,115,-2,19,11,11.864,1,3,7.5,5,16.667,0,-75.473,-48.767,16.758
96,45,9.6e+07,70,1,2,21,13.333,2,0,11.628,1,0,0,-69.944,-57.324,28.093
96,45,9.6e+07,70,-3,28,5,13.333,0,1,5.8824,12,14.815,1,-82.142,-57.324,24.31
32,117,3.2e+07,55,-0.5,107,48,11.111,1,3,10,7,10.377,10,-68.86,-65.639,33.447
